image_id,text_prompt,emotion_label
fearful/im661.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im107.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im113.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im675.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im885.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im649.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im891.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im20.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im0.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im34.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im488.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im305.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im463.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im477.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im311.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im339.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im271.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im517.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im503.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im265.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im259.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im932.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im926.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im715.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im701.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im729.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im717.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im703.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im930.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im924.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im918.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im529.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im515.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im273.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im267.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im501.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im298.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im449.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im461.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im307.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im313.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im475.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im22.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im36.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im2.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im139.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im887.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im893.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im105.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im663.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im677.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im111.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im844.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im688.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im850.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im878.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im879.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im851.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im689.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im845.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im676.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im110.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im104.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im662.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im892.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im138.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im886.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im3.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im37.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im23.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im312.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im474.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im460.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im306.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im448.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im299.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im266.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im500.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im514.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im272.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im528.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im919.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im925.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im931.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im702.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im716.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im733.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im727.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im928.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im914.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im900.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im257.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im531.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im525.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im243.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im519.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im294.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im280.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im323.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im445.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im451.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im337.png,A visual representation capturing the feeling of fearful.,Fearful
fearful/im479.png,A visual representation capturing the feeling of fearful.,Fearful
